date,triplet_id,method,model_type,feature_column,feature_value,state_0_probability,state_1_probability,state_2_probability,state_0_label,volatile_breakdown_probability,state_1_label,mean_reverting_probability,state_2_label,trending_probability,most_likely_state,most_likely_regime,viterbi_state,viterbi_regime,log_likelihood,n_states
2023-05-11,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.16108323879563646,1.5543791546675305e-05,0.982213282623855,0.017771173584598378,volatile_breakdown,1.5543791546675305e-05,mean_reverting,0.982213282623855,trending,0.017771173584598378,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-05-12,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.4621968147797062,9.20410138912128e-06,0.9812837051117133,0.018707090786897643,volatile_breakdown,9.20410138912128e-06,mean_reverting,0.9812837051117133,trending,0.018707090786897643,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-05-15,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.0004457946402397787,9.654848282758177e-06,0.9879399541971592,0.012050390954558123,volatile_breakdown,9.654848282758177e-06,mean_reverting,0.9879399541971592,trending,0.012050390954558123,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-05-16,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.19817605331765453,8.870583003354645e-06,0.9903618256574185,0.009629303759578156,volatile_breakdown,8.870583003354645e-06,mean_reverting,0.9903618256574185,trending,0.009629303759578156,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-05-17,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,-0.49763417343475397,1.583123885375906e-05,0.9937449535905705,0.006239215170575859,volatile_breakdown,1.583123885375906e-05,mean_reverting,0.9937449535905705,trending,0.006239215170575859,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-05-18,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.11527876234782564,1.5573926139713122e-05,0.9927927704344182,0.0071916556394421224,volatile_breakdown,1.5573926139713122e-05,mean_reverting,0.9927927704344182,trending,0.0071916556394421224,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-05-19,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,-0.874370359128743,3.1637283555062374e-05,0.9923642231857116,0.0076041395307334045,volatile_breakdown,3.1637283555062374e-05,mean_reverting,0.9923642231857116,trending,0.0076041395307334045,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-05-22,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.4606252062198268,1.417272748057935e-05,0.9877501377357795,0.012235689536739938,volatile_breakdown,1.417272748057935e-05,mean_reverting,0.9877501377357795,trending,0.012235689536739938,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-05-23,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,-0.19037032251673136,1.840971275755194e-05,0.9906303752800797,0.009351215007162737,volatile_breakdown,1.840971275755194e-05,mean_reverting,0.9906303752800797,trending,0.009351215007162737,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-05-24,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,-0.4037131782804196,2.2685161162203337e-05,0.9885687446216188,0.011408570217219026,volatile_breakdown,2.2685161162203337e-05,mean_reverting,0.9885687446216188,trending,0.011408570217219026,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-05-25,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.6704448492131279,1.4940007636354135e-05,0.9769964311168606,0.022988628875503042,volatile_breakdown,1.4940007636354135e-05,mean_reverting,0.9769964311168606,trending,0.022988628875503042,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-05-26,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,-0.369405848070534,3.142572835165408e-05,0.9830085155723133,0.016960058699335052,volatile_breakdown,3.142572835165408e-05,mean_reverting,0.9830085155723133,trending,0.016960058699335052,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-05-29,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.22382916857293278,2.2039067026284422e-05,0.9779400441731356,0.02203791675983822,volatile_breakdown,2.2039067026284422e-05,mean_reverting,0.9779400441731356,trending,0.02203791675983822,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-05-30,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.19742799615486553,2.0517335287173148e-05,0.9712762624567476,0.02870322020796523,volatile_breakdown,2.0517335287173148e-05,mean_reverting,0.9712762624567476,trending,0.02870322020796523,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-05-31,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.7501556487431243,1.4671677117517449e-05,0.9603967045604922,0.03958862376239019,volatile_breakdown,1.4671677117517449e-05,mean_reverting,0.9603967045604922,trending,0.03958862376239019,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-06-01,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.20202721455880873,1.406720565819011e-05,0.9758465070097846,0.02413942578455719,volatile_breakdown,1.406720565819011e-05,mean_reverting,0.9758465070097846,trending,0.02413942578455719,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-06-02,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,-0.07733776960802068,1.3104816097994411e-05,0.9869654445949544,0.013021450588947693,volatile_breakdown,1.3104816097994411e-05,mean_reverting,0.9869654445949544,trending,0.013021450588947693,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-06-05,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,-0.0495018563306052,1.1151104503205404e-05,0.9910757646306224,0.00891308426487435,volatile_breakdown,1.1151104503205404e-05,mean_reverting,0.9910757646306224,trending,0.00891308426487435,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-06-06,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,-0.054293944602356856,1.2109606861086674e-05,0.9920640153091634,0.007923875083975573,volatile_breakdown,1.2109606861086674e-05,mean_reverting,0.9920640153091634,trending,0.007923875083975573,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-06-07,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,-0.3495688439047779,1.7921797073374707e-05,0.9906551848862427,0.009326893316683892,volatile_breakdown,1.7921797073374707e-05,mean_reverting,0.9906551848862427,trending,0.009326893316683892,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-06-08,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,-0.21321432382770614,1.893993577405433e-05,0.9820842430846489,0.017896816979577082,volatile_breakdown,1.893993577405433e-05,mean_reverting,0.9820842430846489,trending,0.017896816979577082,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-06-09,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.9061038512676536,1.2919516644365081e-05,0.9575667148767669,0.04242036560658872,volatile_breakdown,1.2919516644365081e-05,mean_reverting,0.9575667148767669,trending,0.04242036560658872,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-06-12,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.09830458477741401,2.0936123387109453e-05,0.9741489456509128,0.02583011822569998,volatile_breakdown,2.0936123387109453e-05,mean_reverting,0.9741489456509128,trending,0.02583011822569998,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-06-13,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.0045518714402545506,2.3496891591213822e-05,0.9824886315026587,0.017487871605750036,volatile_breakdown,2.3496891591213822e-05,mean_reverting,0.9824886315026587,trending,0.017487871605750036,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-06-14,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.03848860058998956,2.6661840896472328e-05,0.9844311929615776,0.015542145197525984,volatile_breakdown,2.6661840896472328e-05,mean_reverting,0.9844311929615776,trending,0.015542145197525984,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-06-15,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.47349697212087005,3.7604409239633806e-05,0.9820139388376714,0.017948456753089013,volatile_breakdown,3.7604409239633806e-05,mean_reverting,0.9820139388376714,trending,0.017948456753089013,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-06-16,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,-1.0428282823057502,0.00010286833169375394,0.9876241442708182,0.012272987397488099,volatile_breakdown,0.00010286833169375394,mean_reverting,0.9876241442708182,trending,0.012272987397488099,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-06-19,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.0582682039758263,4.638252099876168e-05,0.9884336488593863,0.011519968619614927,volatile_breakdown,4.638252099876168e-05,mean_reverting,0.9884336488593863,trending,0.011519968619614927,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-06-20,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.3023704590599176,2.672335262395242e-05,0.9868889191055251,0.013084357541850904,volatile_breakdown,2.672335262395242e-05,mean_reverting,0.9868889191055251,trending,0.013084357541850904,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-06-21,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,-0.06470688148884053,3.3473068937459504e-05,0.9881671198486488,0.011799407082413794,volatile_breakdown,3.3473068937459504e-05,mean_reverting,0.9881671198486488,trending,0.011799407082413794,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-06-22,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.024881421721856704,5.20217327032825e-05,0.9847563105873622,0.015191667679934498,volatile_breakdown,5.20217327032825e-05,mean_reverting,0.9847563105873622,trending,0.015191667679934498,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-06-23,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,-0.08060060624396798,0.00011193970752248496,0.9760535228966336,0.02383453739584388,volatile_breakdown,0.00011193970752248496,mean_reverting,0.9760535228966336,trending,0.02383453739584388,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-06-26,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.7279353084731778,0.000265202267640818,0.9528323999854098,0.04690239774694939,volatile_breakdown,0.000265202267640818,mean_reverting,0.9528323999854098,trending,0.04690239774694939,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-06-27,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,-1.1404987438611338,0.0011049472690372964,0.9570056351216011,0.04188941760936154,volatile_breakdown,0.0011049472690372964,mean_reverting,0.9570056351216011,trending,0.04188941760936154,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-06-28,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,-0.38472639823402777,0.0007921353863933502,0.9500964905669551,0.04911137404665156,volatile_breakdown,0.0007921353863933502,mean_reverting,0.9500964905669551,trending,0.04911137404665156,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-06-29,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,1.0575268151988522,0.00035407082855109015,0.9118631216479655,0.08778280752348346,volatile_breakdown,0.00035407082855109015,mean_reverting,0.9118631216479655,trending,0.08778280752348346,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-06-30,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,-0.38615186115874833,0.0003107653387015334,0.952243859403942,0.047445375257356474,volatile_breakdown,0.0003107653387015334,mean_reverting,0.952243859403942,trending,0.047445375257356474,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-07-03,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.19721804935944384,0.00019947169824518756,0.9605471508440124,0.03925337745774232,volatile_breakdown,0.00019947169824518756,mean_reverting,0.9605471508440124,trending,0.03925337745774232,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-07-04,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.2851044315787211,0.00019059647459005003,0.9634651875863185,0.03634421593909142,volatile_breakdown,0.00019059647459005003,mean_reverting,0.9634651875863185,trending,0.03634421593909142,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-07-05,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,-0.5237173695221263,0.0002894600824889961,0.9654285539459999,0.03428198597151107,volatile_breakdown,0.0002894600824889961,mean_reverting,0.9654285539459999,trending,0.03428198597151107,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-07-06,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.17827480941410145,0.0002677034705417373,0.9464694336743968,0.05326286285506148,volatile_breakdown,0.0002677034705417373,mean_reverting,0.9464694336743968,trending,0.05326286285506148,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-07-07,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,-0.3059248850656102,0.0003927283359204589,0.9143972522416413,0.08521001942243835,volatile_breakdown,0.0003927283359204589,mean_reverting,0.9143972522416413,trending,0.08521001942243835,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-07-10,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,-0.060463370025738226,0.0004840319052837992,0.8125735423571384,0.1869424257375778,volatile_breakdown,0.0004840319052837992,mean_reverting,0.8125735423571384,trending,0.1869424257375778,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-07-11,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,-0.00741549024276512,0.0007955491851030993,0.5677705219342645,0.43143392888063253,volatile_breakdown,0.0007955491851030993,mean_reverting,0.5677705219342645,trending,0.43143392888063253,1,mean_reverting,1,mean_reverting,-242.60185321667203,3
2023-07-12,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,1.6862415116003895,0.0016796848533564884,0.016571620834708138,0.9817486943119355,volatile_breakdown,0.0016796848533564884,mean_reverting,0.016571620834708138,trending,0.9817486943119355,2,trending,2,trending,-242.60185321667203,3
2023-07-13,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.5411369823462389,0.00213873472447582,0.019512656296632923,0.9783486089788913,volatile_breakdown,0.00213873472447582,mean_reverting,0.019512656296632923,trending,0.9783486089788913,2,trending,2,trending,-242.60185321667203,3
2023-07-14,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.525687734254727,0.003031947025877107,0.019588050786967032,0.9773800021871559,volatile_breakdown,0.003031947025877107,mean_reverting,0.019588050786967032,trending,0.9773800021871559,2,trending,2,trending,-242.60185321667203,3
2023-07-17,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.4411747577183318,0.0050324440153035575,0.01617745687707479,0.9787900991076217,volatile_breakdown,0.0050324440153035575,mean_reverting,0.01617745687707479,trending,0.9787900991076217,2,trending,2,trending,-242.60185321667203,3
2023-07-18,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,1.6501561223991414,0.009439116122602143,0.005900042141094081,0.9846608417363039,volatile_breakdown,0.009439116122602143,mean_reverting,0.005900042141094081,trending,0.9846608417363039,2,trending,2,trending,-242.60185321667203,3
2023-07-19,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,-0.5158191779096234,0.012056779958971985,0.12655330619722907,0.8613899138437989,volatile_breakdown,0.012056779958971985,mean_reverting,0.12655330619722907,trending,0.8613899138437989,2,trending,2,trending,-242.60185321667203,3
2023-07-20,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,-0.18341935228687845,0.009476905513913949,0.1527663578243055,0.8377567366617805,volatile_breakdown,0.009476905513913949,mean_reverting,0.1527663578243055,trending,0.8377567366617805,2,trending,2,trending,-242.60185321667203,3
2023-07-21,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.027902398574570775,0.00615141012641375,0.13016930689807427,0.863679282975512,volatile_breakdown,0.00615141012641375,mean_reverting,0.13016930689807427,trending,0.863679282975512,2,trending,2,trending,-242.60185321667203,3
2023-07-24,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.6594951444508675,0.003560886891502373,0.055341426871051924,0.9410976862374457,volatile_breakdown,0.003560886891502373,mean_reverting,0.055341426871051924,trending,0.9410976862374457,2,trending,2,trending,-242.60185321667203,3
2023-07-25,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,1.1108117293312518,0.0026823883115728135,0.010178351877776763,0.9871392598106504,volatile_breakdown,0.0026823883115728135,mean_reverting,0.010178351877776763,trending,0.9871392598106504,2,trending,2,trending,-242.60185321667203,3
2023-07-26,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.754676696394182,0.002093316892194042,0.006227877547728666,0.9916788055600773,volatile_breakdown,0.002093316892194042,mean_reverting,0.006227877547728666,trending,0.9916788055600773,2,trending,2,trending,-242.60185321667203,3
2023-07-27,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.9001529028498728,0.001906554480302343,0.003730116016142826,0.9943633295035549,volatile_breakdown,0.001906554480302343,mean_reverting,0.003730116016142826,trending,0.9943633295035549,2,trending,2,trending,-242.60185321667203,3
2023-07-28,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.9048687841130075,0.0018459316538925279,0.004407349124546392,0.9937467192215611,volatile_breakdown,0.0018459316538925279,mean_reverting,0.004407349124546392,trending,0.9937467192215611,2,trending,2,trending,-242.60185321667203,3
2023-07-31,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,1.1276551391352159,0.0018657944848973309,0.009786002381213368,0.9883482031338893,volatile_breakdown,0.0018657944848973309,mean_reverting,0.009786002381213368,trending,0.9883482031338893,2,trending,2,trending,-242.60185321667203,3
2023-08-01,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.667333661009228,0.0016612678817201777,0.06409486615327943,0.9342438659650004,volatile_breakdown,0.0016612678817201777,mean_reverting,0.06409486615327943,trending,0.9342438659650004,2,trending,2,trending,-242.60185321667203,3
2023-08-02,AAPL_QQQ_XLK,gaussian_hmm,gaussian_hmm,residual_z_score,0.36522810567184594,0.001795730053524398,0.15703215630948908,0.8411721136369865,volatile_breakdown,0.001795730053524398,mean_reverting,0.15703215630948908,trending,0.8411721136369865,2,trending,2,trending,-242.60185321667203,3
